t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281627,93,0.373433,0.000000,0.000000,0.000000,events/second
1572281630,93,0.368901,0.000000,0.000000,0.000000,events/second
1572281633,93,0.364647,0.000000,0.000000,0.000000,events/second
1572281636,93,0.360461,0.000000,0.000000,0.000000,events/second
1572281639,93,0.356246,0.000000,0.000000,0.000000,events/second
1572281642,93,0.352235,0.000000,0.000000,0.000000,events/second
1572281645,95,0.355781,0.000000,0.000000,0.000000,events/second
1572281648,99,0.366610,0.000000,0.000000,0.000000,events/second
1572281651,99,0.362566,0.000000,0.000000,0.000000,events/second
1572281654,99,0.358639,0.000000,0.000000,0.000000,events/second
1572281657,99,0.354727,0.000000,0.000000,0.000000,events/second
1572281660,99,0.351012,0.000000,0.000000,0.000000,events/second
1572281663,99,0.347368,0.000000,0.000000,0.000000,events/second
1572281666,105,0.364589,0.000000,0.000000,0.000000,events/second
1572281669,105,0.360780,0.000000,0.000000,0.000000,events/second
1572281672,105,0.357102,0.000000,0.000000,0.000000,events/second
1572281675,106,0.356909,0.000000,0.000000,0.000000,events/second
1572281678,106,0.353284,0.000000,0.000000,0.000000,events/second
1572281681,106,0.349790,0.000000,0.000000,0.000000,events/second
1572281684,106,0.346366,0.000000,0.000000,0.000000,events/second
1572281687,112,0.362456,0.000000,0.000000,0.000000,events/second
1572281690,112,0.358953,0.000000,0.000000,0.000000,events/second
1572281693,112,0.355488,0.000000,0.000000,0.000000,events/second
1572281696,112,0.352162,0.000000,0.000000,0.000000,events/second
1572281699,112,0.348868,0.000000,0.000000,0.000000,events/second
1572281702,112,0.345643,0.000000,0.000000,0.000000,events/second
1572281705,113,0.345547,0.000000,0.000000,0.000000,events/second
1572281708,118,0.357520,0.000000,0.000000,0.000000,events/second
1572281711,118,0.354312,0.000000,0.000000,0.000000,events/second
1572281714,118,0.351156,0.000000,0.000000,0.000000,events/second
1572281717,118,0.348045,0.000000,0.000000,0.000000,events/second
1572281720,118,0.344989,0.000000,0.000000,0.000000,events/second
1572281723,118,0.341999,0.000000,0.000000,0.000000,events/second
1572281726,124,0.356287,0.000000,0.000000,0.000000,events/second
1572281729,124,0.353228,0.000000,0.000000,0.000000,events/second
1572281732,124,0.350237,0.000000,0.000000,0.000000,events/second
1572281735,125,0.350083,0.000000,0.000000,0.000000,events/second
1572281738,125,0.347199,0.000000,0.000000,0.000000,events/second
1572281741,125,0.344310,0.000000,0.000000,0.000000,events/second
1572281744,125,0.341495,0.000000,0.000000,0.000000,events/second
1572281747,131,0.354978,0.000000,0.000000,0.000000,events/second
1572281750,131,0.352101,0.000000,0.000000,0.000000,events/second
1572281753,131,0.349283,0.000000,0.000000,0.000000,events/second
1572281756,131,0.346527,0.000000,0.000000,0.000000,events/second
1572281759,131,0.343790,0.000000,0.000000,0.000000,events/second
1572281762,131,0.341100,0.000000,0.000000,0.000000,events/second
1572281765,132,0.341038,0.000000,0.000000,0.000000,events/second
1572281768,137,0.351248,0.000000,0.000000,0.000000,events/second
1572281771,137,0.348582,0.000000,0.000000,0.000000,events/second
1572281774,137,0.345928,0.000000,0.000000,0.000000,events/second
1572281777,137,0.343316,0.000000,0.000000,0.000000,events/second
1572281780,137,0.340793,0.000000,0.000000,0.000000,events/second
1572281783,137,0.338226,0.000000,0.000000,0.000000,events/second
1572281786,143,0.350457,0.000000,0.000000,0.000000,events/second
1572281789,143,0.347893,0.000000,0.000000,0.000000,events/second
1572281792,143,0.345407,0.000000,0.000000,0.000000,events/second
1572281795,144,0.345299,0.000000,0.000000,0.000000,events/second
1572281798,144,0.342824,0.000000,0.000000,0.000000,events/second
1572281801,144,0.340391,0.000000,0.000000,0.000000,events/second
1572281804,144,0.337990,0.000000,0.000000,0.000000,events/second
1572281807,150,0.349648,0.000000,0.000000,0.000000,events/second
1572281810,150,0.347226,0.000000,0.000000,0.000000,events/second
1572281813,150,0.344793,0.000000,0.000000,0.000000,events/second
1572281816,150,0.342429,0.000000,0.000000,0.000000,events/second
