t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281396,4,0.221448,0.000000,0.000000,0.000000,events/second
1572281399,4,0.189823,0.000000,0.000000,0.000000,events/second
1572281402,4,0.166346,0.000000,0.000000,0.000000,events/second
1572281405,4,0.147623,0.000000,0.000000,0.000000,events/second
1572281408,4,0.133103,0.000000,0.000000,0.000000,events/second
1572281411,4,0.121041,0.000000,0.000000,0.000000,events/second
1572281414,4,0.110959,0.000000,0.000000,0.000000,events/second
1572281417,4,0.102444,0.000000,0.000000,0.000000,events/second
1572281420,4,0.095109,0.000000,0.000000,0.000000,events/second
1572281423,4,0.088796,0.000000,0.000000,0.000000,events/second
1572281426,4,0.083240,0.000000,0.000000,0.000000,events/second
1572281429,4,0.078345,0.000000,0.000000,0.000000,events/second
1572281432,4,0.074006,0.000000,0.000000,0.000000,events/second
1572281435,4,0.070047,0.000000,0.000000,0.000000,events/second
1572281438,4,0.066611,0.000000,0.000000,0.000000,events/second
1572281441,4,0.063443,0.000000,0.000000,0.000000,events/second
1572281444,4,0.060560,0.000000,0.000000,0.000000,events/second
1572281447,4,0.057936,0.000000,0.000000,0.000000,events/second
1572281450,4,0.055522,0.000000,0.000000,0.000000,events/second
1572281453,4,0.053302,0.000000,0.000000,0.000000,events/second
1572281456,4,0.051246,0.000000,0.000000,0.000000,events/second
1572281459,4,0.049347,0.000000,0.000000,0.000000,events/second
1572281462,4,0.047584,0.000000,0.000000,0.000000,events/second
1572281465,4,0.045955,0.000000,0.000000,0.000000,events/second
1572281468,4,0.044420,0.000000,0.000000,0.000000,events/second
1572281471,4,0.042984,0.000000,0.000000,0.000000,events/second
1572281474,4,0.041645,0.000000,0.000000,0.000000,events/second
1572281477,4,0.040387,0.000000,0.000000,0.000000,events/second
1572281480,4,0.039198,0.000000,0.000000,0.000000,events/second
1572281483,4,0.038076,0.000000,0.000000,0.000000,events/second
1572281486,4,0.037023,0.000000,0.000000,0.000000,events/second
1572281489,4,0.036014,0.000000,0.000000,0.000000,events/second
1572281492,4,0.035075,0.000000,0.000000,0.000000,events/second
1572281495,4,0.034169,0.000000,0.000000,0.000000,events/second
1572281498,4,0.033328,0.000000,0.000000,0.000000,events/second
