t,value
1572284105,9437184
1572284108,9437184
1572284111,9437184
1572284114,9437184
1572284117,9437184
1572284120,9437184
1572284123,9437184
1572284126,9437184
1572284129,9437184
1572284132,9437184
1572284135,9437184
1572284138,9437184
1572284141,9437184
1572284144,9437184
1572284147,9437184
1572284150,9437184
1572284153,9437184
1572284156,9437184
1572284159,9437184
1572284162,9437184
1572284165,9437184
1572284168,9437184
1572284171,9437184
1572284174,9437184
1572284177,9437184
1572284180,9437184
1572284183,9437184
1572284186,9437184
1572284189,10485760
1572284192,10485760
1572284195,10485760
1572284198,10485760
1572284201,10485760
1572284204,10485760
1572284207,10485760
1572284210,10485760
1572284213,10485760
1572284216,10485760
1572284219,10485760
1572284222,10485760
1572284225,10485760
1572284228,10485760
1572284231,10485760
1572284234,10485760
1572284237,10485760
1572284240,8388608
1572284243,8388608
1572284246,8388608
1572284249,8388608
1572284252,8388608
1572284255,8388608
1572284258,8388608
1572284261,8388608
1572284264,8388608
1572284267,8388608
1572284270,8388608
1572284273,8388608
1572284276,8388608
1572284279,8388608
1572284282,8388608
1572284285,8388608
1572284288,8388608
1572284291,8388608
1572284294,8388608
1572284297,8388608
1572284300,8388608
1572284303,8388608
1572284306,8388608
1572284309,8388608
1572284312,8388608
1572284315,8388608
1572284318,8388608
1572284321,8388608
1572284324,8388608
1572284327,8388608
1572284330,8388608
1572284333,8388608
1572284336,8388608
1572284339,8388608
1572284342,8388608
1572284345,8388608
1572284348,8388608
1572284351,8388608
1572284354,8388608
1572284357,8388608
1572284360,8388608
1572284363,8388608
1572284366,8388608
1572284369,9437184
1572284372,9437184
1572284375,9437184
1572284378,9437184
1572284381,9437184
1572284384,9437184
1572284387,9437184
1572284390,9437184
1572284393,9437184
1572284396,9437184
1572284399,9437184
1572284402,9437184
1572284405,9437184
1572284408,9437184
1572284411,9437184
1572284414,9437184
1572284417,9437184
1572284420,9437184
1572284423,9437184
1572284426,9437184
1572284429,9437184
1572284432,9437184
1572284435,9437184
1572284438,9437184
1572284441,9437184
1572284444,9437184
1572284447,9437184
1572284450,8388608
1572284453,8388608
1572284456,8388608
1572284459,8388608
1572284462,8388608
1572284465,8388608
1572284468,8388608
1572284471,8388608
1572284474,8388608
1572284477,9437184
1572284480,9437184
1572284483,9437184
1572284486,9437184
1572284489,9437184
1572284492,9437184
1572284495,9437184
1572284498,9437184
1572284501,9437184
1572284504,9437184
1572284507,9437184
1572284510,9437184
1572284513,9437184
1572284516,9437184
1572284519,9437184
1572284522,9437184
1572284525,9437184
1572284528,9437184
1572284531,9437184
1572284534,9437184
1572284537,9437184
1572284540,9437184
1572284543,9437184
1572284546,9437184
1572284549,9437184
1572284552,9437184
1572284555,9437184
1572284558,9437184
1572284561,9437184
1572284564,9437184
1572284567,9437184
1572284570,9437184
1572284573,9437184
1572284576,9437184
1572284579,9437184
1572284582,9437184
1572284585,9437184
1572284588,9437184
1572284591,9437184
1572284594,9437184
1572284597,9437184
1572284600,9437184
1572284603,9437184
1572284606,9437184
1572284609,9437184
1572284612,9437184
1572284615,9437184
1572284618,9437184
1572284621,9437184
1572284624,9437184
1572284627,9437184
1572284630,9437184
1572284633,9437184
1572284636,9437184
1572284639,9437184
1572284642,9437184
1572284645,9437184
1572284648,9437184
1572284651,9437184
1572284654,9437184
1572284657,9437184
1572284660,9437184
1572284663,9437184
1572284666,9437184
1572284669,9437184
1572284672,9437184
1572284675,9437184
1572284678,9437184
1572284681,9437184
1572284684,9437184
1572284687,9437184
1572284690,9437184
1572284693,9437184
1572284696,9437184
1572284699,9437184
1572284702,9437184
1572284705,9437184
1572284708,9437184
1572284711,9437184
1572284714,9437184
1572284717,9437184
1572284720,9437184
1572284723,9437184
1572284726,9437184
1572284729,9437184
1572284732,9437184
1572284735,9437184
1572284738,9437184
1572284741,9437184
1572284744,9437184
1572284747,9437184
1572284750,9437184
1572284753,9437184
1572284756,9437184
1572284759,9437184
1572284762,9437184
1572284765,9437184
1572284768,9437184
1572284771,9437184
1572284774,9437184
1572284777,9437184
1572284780,9437184
1572284783,9437184
1572284786,9437184
1572284789,9437184
1572284792,9437184
1572284795,9437184
1572284798,9437184
1572284801,9437184
1572284804,9437184
1572284807,9437184
1572284810,9437184
1572284813,9437184
1572284816,9437184
1572284819,9437184
1572284822,9437184
1572284825,9437184
1572284828,9437184
1572284831,9437184
1572284834,9437184
1572284837,9437184
1572284840,9437184
1572284843,9437184
1572284846,9437184
1572284849,9437184
1572284852,9437184
1572284855,9437184
1572284858,9437184
1572284861,9437184
1572284864,9437184
1572284867,9437184
1572284870,9437184
1572284873,9437184
1572284876,9437184
1572284879,9437184
1572284882,9437184
1572284885,9437184
1572284888,9437184
1572284891,9437184
1572284894,9437184
1572284897,9437184
1572284900,9437184
1572284903,9437184
1572284906,9437184
1572284909,9437184
1572284912,9437184
1572284915,9437184
1572284918,9437184
1572284921,9437184
1572284924,9437184
1572284927,9437184
1572284930,9437184
1572284933,9437184
1572284936,9437184
1572284939,9437184
1572284942,9437184
1572284945,9437184
1572284948,9437184
1572284951,9437184
1572284954,9437184
1572284957,9437184
1572284960,9437184
1572284963,9437184
1572284966,9437184
1572284969,9437184
1572284972,9437184
1572284975,9437184
1572284978,9437184
1572284981,9437184
1572284984,9437184
1572284987,9437184
1572284990,9437184
1572284993,9437184
1572284996,9437184
1572284999,9437184
1572285002,9437184
1572285005,9437184
1572285008,10485760
1572285011,10485760
1572285014,10485760
1572285017,10485760
1572285020,10485760
1572285023,10485760
1572285026,10485760
1572285029,10485760
1572285032,10485760
1572285035,10485760
1572285038,10485760
1572285041,10485760
1572285044,10485760
1572285047,10485760
1572285050,10485760
1572285053,10485760
1572285056,10485760
1572285059,9437184
1572285062,9437184
1572285065,9437184
1572285068,9437184
1572285071,9437184
1572285074,9437184
1572285077,9437184
1572285080,9437184
1572285083,9437184
1572285086,9437184
1572285089,9437184
1572285092,9437184
1572285095,9437184
1572285098,9437184
1572285101,9437184
1572285104,9437184
1572285107,9437184
1572285110,9437184
1572285113,9437184
1572285116,9437184
1572285119,9437184
1572285122,9437184
1572285125,9437184
1572285128,9437184
1572285131,9437184
1572285134,9437184
1572285137,9437184
