t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1572281693,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281696,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281699,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281702,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281705,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281708,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281711,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281714,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281717,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281720,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281723,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281726,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281729,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281732,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281735,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281738,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281741,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281744,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281747,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281750,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281753,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281756,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281759,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281762,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281765,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281768,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281771,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281774,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281777,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281780,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281783,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281786,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281789,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281792,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281795,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281798,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281801,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281804,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281807,0,0.000000,0.000000,0.000000,0.000000,events/second
1572281810,0,0.000000,0.000000,0.000000,0.000000,events/second
