t,value
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293136,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293137,972238
1572293138,972238
1572293138,972238
1572293138,972238
1572293138,972238
1572293138,972238
1572293138,972238
1572293138,972238
